GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36023970201,"Census Tract 9702.01, Cortland County, New York",2192,190,143,51,38856,2974,6.52372262773723,38856
36007001402,"Census Tract 14.02, Broome County, New York",2843,740,1349,684,16403,10623,47.4498768906085,16403
36029002802,"Census Tract 28.02, Erie County, New York",955,225,314,147,17386,6827,32.8795811518325,17386
36029014606,"Census Tract 146.06, Erie County, New York",4199,501,31,43,69462,22182,0.738271016908788,69462
36029006903,"Census Tract 69.03, Erie County, New York",1612,419,434,308,31202,9904,26.9230769230769,31202
36029007104,"Census Tract 71.04, Erie County, New York",2690,435,1330,357,13704,3252,49.4423791821561,13704
36029009601,"Census Tract 96.01, Erie County, New York",1600,229,78,67,36028,12425,4.875,36028
36029011201,"Census Tract 112.01, Erie County, New York",1979,531,19,30,39304,2033,0.960080848913593,39304
36099950801,"Census Tract 9508.01, Seneca County, New York",1395,170,0,12,,,0,
36071010501,"Census Tract 105.01, Orange County, New York",3654,637,188,229,37614,14711,5.14504652435687,37614
36071000302,"Census Tract 3.02, Orange County, New York",4685,852,882,459,34006,7287,18.8260405549627,34006
36037950502,"Census Tract 9505.02, Genesee County, New York",937,199,116,67,33523,5172,12.3799359658485,33523
36085017702,"Census Tract 177.02, Richmond County, New York",2562,836,240,371,44188,5955,9.36768149882904,44188
36085017014,"Census Tract 170.14, Richmond County, New York",4473,460,164,96,47299,6024,3.66644310306282,47299
36085009702,"Census Tract 97.02, Richmond County, New York",0,12,0,12,,,,
36005051602,"Census Tract 516.02, Bronx County, New York",0,12,0,12,,,,
36005011702,"Census Tract 117.02, Bronx County, New York",0,12,0,12,,,,
36005043102,"Census Tract 431.02, Bronx County, New York",4615,724,1547,461,21419,1652,33.5211267605634,21419
36055013208,"Census Tract 132.08, Monroe County, New York",2337,322,91,76,28094,5601,3.8938810440736,28094
36055011403,"Census Tract 114.03, Monroe County, New York",3126,392,157,85,32523,6009,5.02239283429303,32523
36087012301,"Census Tract 123.01, Rockland County, New York",3060,702,1144,709,20956,11828,37.3856209150327,20956
36087010504,"Census Tract 105.04, Rockland County, New York",7390,615,1347,742,46296,7378,18.2273342354533,46296
36069050304,"Census Tract 503.04, Ontario County, New York",2687,448,207,117,32773,10174,7.70375883885374,32773
36069050103,"Census Tract 501.03, Ontario County, New York",3107,488,144,133,38827,8343,4.63469584808497,38827
36061010801,"Census Tract 108.01, New York County, New York",3033,538,71,104,91762,30457,2.34091658424003,91762
36061015302,"Census Tract 153.02, New York County, New York",5614,879,165,161,83944,32808,2.93908086925543,83944
36091061101,"Census Tract 611.01, Saratoga County, New York",2244,481,212,154,32773,10743,9.44741532976827,32773
36091060506,"Census Tract 605.06, Saratoga County, New York",1669,166,116,90,34069,4573,6.95026962252846,34069
36019101902,"Census Tract 1019.02, Clinton County, New York",937,206,84,112,34522,10735,8.96478121664888,34522
36081021601,"Census Tract 216.01, Queens County, New York",2588,350,174,132,68125,13392,6.72333848531685,68125
36081019903,"Census Tract 199.03, Queens County, New York",0,12,0,12,,,,
36081037502,"Census Tract 375.02, Queens County, New York",2542,609,355,183,25721,2068,13.9653815892998,25721
36081040302,"Census Tract 403.02, Queens County, New York",4156,845,657,325,21115,5481,15.8084696823869,21115
36081040102,"Census Tract 401.02, Queens County, New York",4436,708,662,302,27642,5203,14.9233543733093,27642
36081040301,"Census Tract 403.01, Queens County, New York",3139,598,489,248,27300,2151,15.5782096208984,27300
36081040101,"Census Tract 401.01, Queens County, New York",2761,727,355,327,25217,3961,12.8576602680188,25217
36081003302,"Census Tract 33.02, Queens County, New York",1214,210,252,134,28333,6705,20.7578253706755,28333
36081027702,"Census Tract 277.02, Queens County, New York",4190,603,399,236,36917,4404,9.52267303102625,36917
36081097205,"Census Tract 972.05, Queens County, New York",3523,495,1394,543,14409,7031,39.5685495316492,14409
36081039902,"Census Tract 399.02, Queens County, New York",1391,406,390,250,22056,4238,28.0373831775701,22056
36065026501,"Census Tract 265.01, Oneida County, New York",851,181,0,12,4147,535,0,4147
36119008801,"Census Tract 88.01, Westchester County, New York",1556,353,307,218,62191,33416,19.7300771208226,62191
36119006302,"Census Tract 63.02, Westchester County, New York",2517,913,601,275,17480,5837,23.8776321017084,17480
36119000502,"Census Tract 5.02, Westchester County, New York",1760,309,969,330,11018,1584,55.0568181818182,11018
36027140302,"Census Tract 1403.02, Dutchess County, New York",2661,347,287,249,42171,23221,10.7854190154077,42171
36047102801,"Census Tract 1028.01, Kings County, New York",1652,334,62,54,42059,7968,3.75302663438257,42059
36047079001,"Census Tract 790.01, Kings County, New York",1701,1065,170,104,29889,7631,9.99412110523222,29889
36047014102,"Census Tract 141.02, Kings County, New York",1863,352,204,145,71645,32517,10.9500805152979,71645
36047035301,"Census Tract 353.01, Kings County, New York",2559,497,883,351,24596,8446,34.505666275889,24596
36047103401,"Census Tract 1034.01, Kings County, New York",3873,693,1458,675,18764,5642,37.6452362509682,18764
36047010402,"Census Tract 104.02, Kings County, New York",2256,495,851,402,18651,2218,37.7216312056738,18651
36047053102,"Census Tract 531.02, Kings County, New York",6053,1475,3069,766,22158,3936,50.7021311746242,22158
36047010401,"Census Tract 104.01, Kings County, New York",2152,447,382,248,20703,3364,17.7509293680297,20703
36103122605,"Census Tract 1226.05, Suffolk County, New York",2155,677,52,64,47585,9720,2.41299303944316,47585
36103146004,"Census Tract 1460.04, Suffolk County, New York",1850,337,442,276,35152,18546,23.8918918918919,35152
36103158901,"Census Tract 1589.01, Suffolk County, New York",3210,622,63,82,31895,13185,1.96261682242991,31895
36103158713,"Census Tract 1587.13, Suffolk County, New York",3052,863,666,514,30556,15055,21.821756225426,30556
36103158016,"Census Tract 1580.16, Suffolk County, New York",2195,822,23,32,106384,23734,1.04783599088838,106384
36103159603,"Census Tract 1596.03, Suffolk County, New York",1171,273,14,23,34484,5910,1.19555935098207,34484
36103123403,"Census Tract 1234.03, Suffolk County, New York",1507,404,37,48,38885,9037,2.45520902455209,38885
36103111102,"Census Tract 1111.02, Suffolk County, New York",2645,582,773,617,27344,26345,29.2249527410208,27344
36103158326,"Census Tract 1583.26, Suffolk County, New York",1279,157,32,37,33604,22021,2.50195465207193,33604
36085011203,"Census Tract 112.03, Richmond County, New York",6237,1198,830,713,41739,3426,13.3076799743466,41739
36047070601,"Census Tract 706.01, Kings County, New York",3062,568,115,67,49375,21427,3.75571521881123,49375
36061012101,"Census Tract 121.01, New York County, New York",2926,716,629,342,41693,22401,21.4969241285031,41693
36029980500,"Census Tract 9805, Erie County, New York",1026,275,4,10,4375,708,0.389863547758285,4375
36029005600,"Census Tract 56, Erie County, New York",3960,658,1456,646,15627,4330,36.7676767676768,15627
36029006602,"Census Tract 66.02, Erie County, New York",2409,426,233,95,41528,9537,9.67206309672063,41528
36029011400,"Census Tract 114, Erie County, New York",2361,291,415,162,25200,2819,17.5772977551885,25200
36029010002,"Census Tract 100.02, Erie County, New York",4313,457,504,229,28529,5919,11.6856016693717,28529
36029010300,"Census Tract 103, Erie County, New York",1178,243,209,174,25958,3313,17.741935483871,25958
36029000600,"Census Tract 6, Erie County, New York",4212,544,252,138,37307,3929,5.98290598290598,37307
36029001700,"Census Tract 17, Erie County, New York",1948,430,884,236,18203,4468,45.3798767967146,18203
36029003301,"Census Tract 33.01, Erie County, New York",3502,719,782,312,25072,5772,22.3300970873786,25072
36029003302,"Census Tract 33.02, Erie County, New York",2666,395,690,283,20555,1096,25.8814703675919,20555
36029010901,"Census Tract 109.01, Erie County, New York",2270,259,117,71,33672,3564,5.15418502202643,33672
36029015302,"Census Tract 153.02, Erie County, New York",3007,394,227,251,39351,5441,7.54905221150649,39351
36029012800,"Census Tract 128, Erie County, New York",2659,33,404,128,30669,3591,15.1936818352764,30669
36029014501,"Census Tract 145.01, Erie County, New York",3722,299,168,117,36875,8848,4.51370231058571,36875
36029007904,"Census Tract 79.04, Erie County, New York",2988,209,61,37,39974,5789,2.04149933065596,39974
36029008102,"Census Tract 81.02, Erie County, New York",4175,351,172,84,48472,4709,4.11976047904192,48472
36029011800,"Census Tract 118, Erie County, New York",3732,495,300,183,42500,5178,8.03858520900322,42500
36037950700,"Census Tract 9507, Genesee County, New York",2243,364,367,173,30305,6664,16.3620151582702,30305
36015010400,"Census Tract 104, Chemung County, New York",3541,276,91,55,34418,9224,2.56989550974301,34418
36055013401,"Census Tract 134.01, Monroe County, New York",3995,404,382,136,28213,4001,9.56195244055069,28213
36055014004,"Census Tract 140.04, Monroe County, New York",4106,671,943,741,26820,8588,22.9663906478324,26820
36055014901,"Census Tract 149.01, Monroe County, New York",5723,557,497,432,34492,4826,8.68425650882404,34492
36055010300,"Census Tract 103, Monroe County, New York",3867,376,87,57,47647,5182,2.24980605120248,47647
36055011203,"Census Tract 112.03, Monroe County, New York",1961,195,57,42,47639,5794,2.90668026517083,47639
36055006800,"Census Tract 68, Monroe County, New York",2710,441,416,162,35102,6637,15.3505535055351,35102
36055000700,"Census Tract 7, Monroe County, New York",1862,390,649,200,15179,2579,34.8549946294307,15179
36055013901,"Census Tract 139.01, Monroe County, New York",4002,549,254,127,30125,3566,6.34682658670665,30125
36055013604,"Census Tract 136.04, Monroe County, New York",5989,991,1043,816,31940,2052,17.4152613124061,31940
36055011505,"Census Tract 115.05, Monroe County, New York",5559,830,194,121,34629,9380,3.48983630149307,34629
36055003400,"Census Tract 34, Monroe County, New York",2579,499,488,194,29021,5228,18.9220628150446,29021
36055011205,"Census Tract 112.05, Monroe County, New York",5313,564,56,39,48963,6005,1.05401844532279,48963
36055003000,"Census Tract 30, Monroe County, New York",2174,438,591,249,27332,3541,27.1849126034959,27332
36055007802,"Census Tract 78.02, Monroe County, New York",1491,244,52,31,56154,9986,3.48759221998659,56154
36055006100,"Census Tract 61, Monroe County, New York",2218,319,179,83,39476,6220,8.07033363390442,39476
36069052200,"Census Tract 522, Ontario County, New York",2479,225,424,181,27233,2741,17.1036708350141,27233
36069050900,"Census Tract 509, Ontario County, New York",2190,283,147,81,38293,8863,6.71232876712329,38293
36073040500,"Census Tract 405, Orleans County, New York",2666,252,448,232,21303,4208,16.8042010502626,21303
36101960700,"Census Tract 9607, Steuben County, New York",2776,340,196,78,24790,3178,7.06051873198847,24790
36121970800,"Census Tract 9708, Wyoming County, New York",2740,241,326,104,30659,3285,11.8978102189781,30659
36029009112,"Census Tract 91.12, Erie County, New York",2781,293,555,172,21859,2934,19.9568500539374,21859
36029003600,"Census Tract 36, Erie County, New York",2621,434,884,371,19384,5287,33.7275848912629,19384
36029004100,"Census Tract 41, Erie County, New York",4415,654,1271,535,24254,2615,28.7882219705549,24254
36085000900,"Census Tract 9, Richmond County, New York",1875,392,448,177,30705,6170,23.8933333333333,30705
36085001100,"Census Tract 11, Richmond County, New York",3146,802,765,387,28725,8737,24.3165924984107,28725
36085003900,"Census Tract 39, Richmond County, New York",2373,401,99,65,49327,6880,4.17193426042984,49327
36085006400,"Census Tract 64, Richmond County, New York",3318,639,739,520,24881,10447,22.2724532851115,24881
36085011401,"Census Tract 114.01, Richmond County, New York",2960,537,736,347,26488,11760,24.8648648648649,26488
36085014100,"Census Tract 141, Richmond County, New York",2564,411,441,258,36163,5365,17.1996879875195,36163
36085015602,"Census Tract 156.02, Richmond County, New York",3325,533,366,376,51379,5454,11.0075187969925,51379
36085020100,"Census Tract 201, Richmond County, New York",3655,678,460,396,54896,11069,12.5854993160055,54896
36085017005,"Census Tract 170.05, Richmond County, New York",4913,695,165,109,44544,4734,3.35843680032567,44544
36111951600,"Census Tract 9516, Ulster County, New York",2201,403,145,111,35550,8753,6.58791458427987,35550
36111953500,"Census Tract 9535, Ulster County, New York",5137,434,647,269,5915,1686,12.594899746934,5915
36111952300,"Census Tract 9523, Ulster County, New York",1363,243,88,42,40797,7616,6.45634629493764,40797
36111952000,"Census Tract 9520, Ulster County, New York",2836,437,695,325,20631,3410,24.5063469675599,20631
36059520001,"Census Tract 5200.01, Nassau County, New York",7846,1059,277,186,43819,8621,3.53046138159572,43819
36059416500,"Census Tract 4165, Nassau County, New York",6259,947,365,234,40729,5907,5.83160249241093,40729
36059416701,"Census Tract 4167.01, Nassau County, New York",4686,583,270,177,50571,7370,5.7618437900128,50571
36059408100,"Census Tract 4081, Nassau County, New York",6883,848,527,425,44830,7824,7.6565451111434,44830
36059416300,"Census Tract 4163, Nassau County, New York",3208,474,20,11,55637,6851,0.623441396508728,55637
36059409600,"Census Tract 4096, Nassau County, New York",5190,563,146,114,60394,7277,2.8131021194605,60394
36059415101,"Census Tract 4151.01, Nassau County, New York",2419,256,83,53,46984,8096,3.43116990491939,46984
36059407502,"Census Tract 4075.02, Nassau County, New York",5903,1170,230,160,33350,4650,3.89632390310012,33350
36005023502,"Census Tract 235.02, Bronx County, New York",4346,860,1197,590,19736,2528,27.542567878509,19736
36005009800,"Census Tract 98, Bronx County, New York",5019,885,737,302,26489,10611,14.6842000398486,26489
36005037900,"Census Tract 379, Bronx County, New York",5548,1113,2209,368,15039,2495,39.816149963951,15039
36005042902,"Census Tract 429.02, Bronx County, New York",3865,417,992,335,22289,4874,25.6662354463131,22289
36005032300,"Census Tract 323, Bronx County, New York",4429,536,268,132,50851,13341,6.05102731993678,50851
36005008400,"Census Tract 84, Bronx County, New York",3017,505,317,216,35097,5570,10.5071262843885,35097
36005020200,"Census Tract 202, Bronx County, New York",2387,355,530,243,22083,5229,22.2036028487641,22083
36005036800,"Census Tract 368, Bronx County, New York",2204,478,486,239,29777,3666,22.0508166969147,29777
36005012101,"Census Tract 121.01, Bronx County, New York",3072,463,797,254,19492,3453,25.9440104166667,19492
